genus_species,reference,paper_source,doi,extracted,discarded,notes,found
Asellus aquaticus,"Laggerspertz and Bowler, 1993",Morley,NA,N,N,NA,
Bathygobius fuscus,Eme & Bennett 2009,Morley,doi:10.1016/j.jtherbio.2009.02.005,N,N,NA,
Bathygobius soporator,Ines 2014 (MSci Thesis) Universidade de Lisboa Universidade de Lisboa,Morley,NA,N,N,NA,
Campostoma anomalum,Chagnon and Hlohowskyj 1989,Morley,doi: 10.1007/BF01700246,N,N,NA,
Cancer pagurus,Cuculescu et al 1998,Morley,doi: 10.1016/S0306-4565(98)00008-4,N,N,NA,
Chelydra serpentina,Williamson et al 1989,Morley,doi: 10.1016/0306-4565(89)90027-2,N,N,NA,
Clupea pallasi,Tsuchida 1995,Morley,doi: 10.1016/0306-4565(94)00024-D,N,N,NA,
Coryphoblennius galerita,Ines 2014 (MSci Thesis) Universidade de Lisboa,Morley,NA,N,N,NA,
Crangon crangon,Magozzi & Calosi 2014,Morley,doi: 10.1111/gcb.12695,N,N,NA,
Cyprinella lutrensis,Carveth et al 2006,Morley,doi: 10.1577/T05-025.1,N,N,NA,
Dascyllus aruanus,Eme & Bennett 2009,Morley,doi:10.1016/j.jtherbio.2009.02.005,N,N,NA,
Dasyatis sabina,Fangue & Bennett 2003,Morley,NA,N,N,NA,
Elliptio complanata,Galbraith et al 2012,Morley,doi: 10.1899/11-025.1,N,N,NA,
Etheostoma blennioides,Hlohowskyj and Wissing 1985,Morley,doi: 10.1139/z85-241,N,N,NA,
Etheostoma caeruleum,Hlohowskyj and Wissing 1985,Morley,doi: 10.1139/z85-241,N,N,NA,
Etheostoma flabellare,Hlohowskyj and Wissing 1985,Morley,doi: 10.1139/z85-241,N,N,NA,
Etheostoma nigrum,Smith and Fausch 1997,Morley,doi:10.1577/1548-8659(1997)126<0676:TTAVPO>2.3.CO;2,N,N,NA,
Farfantepenaeus aztecus,Re et al 2005,Morley,doi:10.1016/j.jtherbio.2005.09.004,N,N,NA,
Galaxias maculatus,"Simons, 1984",Morley,NA,N,N,NA,
Gambusia affinis,Carveth et al 2006,Morley,doi: 10.1577/T05-025.1,N,N,NA,
Gambusia affinis,Otto 1973,Morley,doi: 10.1111/j.1095-8649.1973.tb04490.x,N,N,NA,
Gambusia affinis,"Simons, 1984",Morley,NA,N,N,NA,
Gibbonsia montereyensis,Davis 1977,Morley,doi: 10.1007/BF00402193,N,N,NA,
Gobiomorphus basalis,"Simons, 1984",Morley,NA,N,N,NA,
Gobiomorphus cotidianus,"Simons, 1984",Morley,NA,N,N,NA,
Lepomis cyanellus,Carveth et al 2006,Morley,doi: 10.1577/T05-025.1,N,N,NA,
Lepomis macrochirus,Carveth et al 2006,Morley,doi: 10.1577/T05-025.1,N,N,NA,
Lepomis macrochirus,Holland et al 1974,Morley,http://www.jstor.org/stable/30155628,N,N,NA,
Limnodynastes dorsalis,Brattstrom 1970,Morley,doi: 10.1016/0010-406x(70) 90915-1,N,N,NA,
Margarites helicinus,Richard et al 2012,Morley,doi:10.1016/j.jembe.2012.01.010,N,N,NA,
Myzus persicae,Alford et al 2011,Morley,doi: 10.1111/j.1461-9563.2011.00553.x,N,N,NA,
Myzus persicae,Alford et al 2011,Morley,doi: 10.1111/j.1439-0418.2011.01658.x,N,N,NA,
Myzus persicae,Alford et al 2012,Morley,doi: 10.1111/j.1461-9563.2011.00553.x,N,N,NA,
Notolabrus celidotus,Hooper 2008,Morley,NA,N,N,NA,
Notothenia coriiceps,Bilyk and DeVries 2011,Morley,doi:10.1016/j.cbpa.2010.12.010,N,N,NA,
Oncorhynchus keta,Tsuchida 1995,Morley,doi: 10.1016/0306-4565(94)00024-D,N,N,NA,
Oncorhynchus mykiss,Lee and Rinne 1980,Morley,doi: 10.1577/1548-8659(1980)109<632:CTMOFT>2.0.CO;2,N,N,NA,
Oplegnathus fasciatus,Tsuchida 1995,Morley,doi: 10.1016/0306-4565(94)00024-D,N,N,NA,
Orchestia gammarellus,Gaston and Spicer 1998,Morley,doi: 10.1016/S0022-0981(00)00299-9,N,N,NA,
Orchestia gammarellus,Morritt & Ing_lfsson 2000,Morley,doi: 10.1016/S0022-0981(00)00299-9,N,N,NA,
Orconectes rusticus,Claussen 1980,Morley,doi: 10.1016/0300-9629(80)90183-8,N,N,NA,
Orconectes rusticus,Layne et al 1987,Morley,doi: 10.1016/0306-4565(87)90001-5,N,N,NA,
Pachygrapsus transversus,Ines 2014 (MSci Thesis) Universidade de Lisboa,Morley,NA,N,N,NA,
Pagothenia borchgrevinki,Bilyk and DeVries 2011,Morley,doi:10.1016/j.cbpa.2010.12.010,N,N,NA,
Pagrus major,Tsuchida 1995,Morley,doi: 10.1016/0306-4565(94)00024-D,N,N,NA,
Palaemon elegans,Ines 2014 (MSci Thesis) Universidade de Lisboa,Morley,NA,N,N,NA,
Palaemon elegans,Magozzi & Calosi 2014,Morley,doi: 10.1111/gcb.12695,N,N,NA,
Palaemon northropi,Ines 2014 (MSci Thesis) Universidade de Lisboa,Morley,NA,N,N,NA,
Palaemon serratus,Magozzi & Calosi 2014,Morley,doi: 10.1111/gcb.12695,N,N,NA,
Palaemonetes varians,Magozzi & Calosi 2014,Morley,doi: 10.1111/gcb.12695,N,N,NA,
Palaemonetes varians,New et al.2014,Morley,doi: 10.1007/s00227-013-2371-9,N,N,NA,
Palaemonetes varians,Ravaux et al 2012,Morley,doi: 10.1007/s00360-012-0666-7,N,N,NA,
Pandalus montagui,Magozzi & Calosi 2014,Morley,doi: 10.1111/gcb.12695,N,N,NA,
Parablennius marmoreus,Ines 2014 (MSci Thesis) Universidade de Lisboa,Morley,NA,N,N,NA,
Parapristipoma trilineatum,Tsuchida 1995,Morley,doi: 10.1016/0306-4565(94)00024-D,N,N,NA,
Paratya curvirostris,"Simons, 1984",Morley,NA,N,N,NA,
Plethodon cinereus,Feder & Pough 1975,Morley,doi: 10.1016/S0010-406X(75)80207-6,N,N,NA,
Plethodon glutinosus,Elwood 2003,Morley,NA,N,N,NA,
Plethodon glutinosus,Spotila 1972,Morley,NA,N,N,NA,
Plethodon jordani,Spotila 1972,Morley,NA,N,N,NA,
Poecilia reticulata,Chung 2001,Morley,doi: 10.1023/A:1013158904036,N,N,NA,
Pomatoschistus microps,Ines 2014 (MSci Thesis) Universidade de Lisboa,Morley,NA,N,N,NA,
Portunus pelagicus,Qari 2014,Morley,doi:10.12980/JCLM.2.2014JCLM-2014-0057,N,N,NA,
Pseudacris triseriata,Dunlap 1968,Morley,doi: 10.1086/physzool.41.4.30155478,N,N,NA,
Pseudocaranx dentex,Tsuchida 1995,Morley,doi: 10.1016/0306-4565(94)00024-D,N,N,NA,
Rana catesbeiana,Brattstrom 1968,Morley,doi: 10.1016/0010-406X(68)90961-4,N,N,NA,
Rana catesbeiana,"Lotshaw, 1977",Morley,doi: 10.1016/0300-9629(77)90239-0,N,N,NA,
Rana clamitans,Brattstrom 1968,Morley,doi: 10.1016/0010-406X(68)90961-4,N,N,NA,
Saduria entomon,Kivivuori and Lagerspetz 1990,Morley,NA,N,N,NA,
Salmo trutta,Lee and Rinne 1980,Morley,doi: 10.1577/1548-8659(1980)109<632:CTMOFT>2.0.CO;2,N,N,NA,
Salvelinus fontinalis,Lee and Rinne 1980,Morley,doi: 10.1577/1548-8659(1980)109<632:CTMOFT>2.0.CO;2,N,N,NA,
Sardinops melanostictus,Tsuchida 1995,Morley,doi: 10.1016/0306-4565(94)00024-D,N,N,NA,
Serripes groenlandicus,Richard et al 2012,Morley,doi:10.1016/j.jembe.2012.01.010,N,N,NA,
Sillago japonica,Tsuchida 1995,Morley,doi: 10.1016/0306-4565(94)00024-D,N,N,NA,
Strongylocentrotus droebachiensis,Richard et al 2012,Morley,doi:10.1016/j.jembe.2012.01.010,N,N,NA,
Tenebrio molitor,Allen et al 2012,Morley,doi:10.1016/j.jinsphys.2012.01.016,N,N,NA,
Thamnophis sirtalis,Stewart 1965,Morley,NA,N,N,NA,
Trachurus japonicus,Tsuchida 1995,Morley,doi: 10.1016/0306-4565(94)00024-D,N,N,NA,
Eleutherodactylus coqui,Christian et al 1998,Morley,NA,N,N,NA,
Plethodon cylindraceus,Elwood 2003,Morley,NA,N,N,NA,
Plethodon yonahlossee,Spotila 1972,Morley,NA,N,N,NA,
Takydromus septentrionalis,Yang et al 2008,Morley,doi: 10.1007/s00360-007-0227-7,N,N,NA,
